PLAYER_NAME,STAT,PREDICTED_VALUE
LeBron James,PTS,26.7
LeBron James,REB,8.27
LeBron James,AST,8.05
LeBron James,MIN,34.54
Stephen Curry,PTS,28.95
Stephen Curry,REB,6.01
Stephen Curry,AST,6.54
Stephen Curry,MIN,32.83
Shai Gilgeous-Alexander,PTS,36.15
Shai Gilgeous-Alexander,REB,5.79
Shai Gilgeous-Alexander,AST,6.77
Shai Gilgeous-Alexander,MIN,38.92
Giannis Antetokounmpo,PTS,37.74
Giannis Antetokounmpo,REB,14.72
Giannis Antetokounmpo,AST,7.02
Giannis Antetokounmpo,MIN,34.29
Luka Doncic,PTS,34.77
Luka Doncic,REB,9.11
Luka Doncic,AST,9.36
Luka Doncic,MIN,37.31
Kevin Durant,PTS,28.53
Kevin Durant,REB,7.13
Kevin Durant,AST,6.38
Kevin Durant,MIN,32.56
Jayson Tatum,PTS,31.85
Jayson Tatum,REB,9.3
Jayson Tatum,AST,5.3
Jayson Tatum,MIN,37.7
Chris Paul,PTS,14.69
Chris Paul,REB,4.69
Chris Paul,AST,8.15
Chris Paul,MIN,30.06
